tweet_id,timestamp,source,text,rate_num,rate_denom,name,retweet_count,favorite_count,jpg_url,breed,confidence,stage,rate
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior,10.0,10.0,Kobe,330,1624,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,None,1.0
693647888581312512,2016-01-31 04:11:58+00:00,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10,7.0,10.0,None,520,2478,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,Unpredicted,0.0,None,0.7
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly,9.0,10.0,Freddery,377,2356,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,scottish_deerhound,0.111893,None,0.9
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort,12.0,10.0,None,722,2264,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,Pupper,1.2
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10,10.0,10.0,None,338,1423,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,None,1.0
693590843962331137,2016-01-31 00:25:18+00:00,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper,3.0,10.0,Phil,1781,4667,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,Unpredicted,0.0,Pupper,0.3
693486665285931008,2016-01-30 17:31:20+00:00,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8),11.0,10.0,Lincoln,568,1629,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,Unpredicted,0.0,None,1.1
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,This is Sadie and her 2 pups Shebang & Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10,10.0,10.0,Sadie,1123,3089,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,labrador_retriever,0.340008,None,1.0
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10,11.0,10.0,None,452,2051,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,Pupper,1.1
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh",9.0,10.0,Bodie,672,2656,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,None,0.9
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker,12.0,10.0,Dunkin,2895,7269,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,shih-tzu,0.69748,None,1.2
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac)",11.0,10.0,None,551,1565,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,None,1.1
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper,10.0,10.0,Milo,406,1702,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,yorkshire_terrier,0.033487800000000005,Pupper,1.0
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10,9.0,10.0,None,698,2500,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,saint_bernard,0.612635,None,0.9
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper,10.0,10.0,Wally,791,2239,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,mexican_hairless,0.162638,Pupper,1.0
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,"""Fuck the system"" 10/10",10.0,10.0,None,538,1619,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,None,1.0
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy,10.0,10.0,Tupawc,717,2087,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,german_short-haired_pointer,0.876977,None,1.0
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly,12.0,10.0,None,796,2660,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,samoyed,0.985857,Pupper,1.2
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you"" Both 13/10",13.0,10.0,None,3306,6286,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,samoyed,0.471276,Pupper,1.3
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug,12.0,10.0,Chester,1394,4035,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,None,1.2
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat,10.0,10.0,Amber,1237,2908,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.41309,None,1.0
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10,10.0,10.0,Cody,369,1703,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,siberian_husky,0.486428,None,1.0
692417313023332352,2016-01-27 18:42:06+00:00,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet,7.0,10.0,Herschel,3140,8659,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,Unpredicted,0.0,Pupper,0.7
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug,12.0,10.0,None,747,2337,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,siberian_husky,0.810592,None,1.2
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup,10.0,10.0,Edgar,719,1970,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,None,1.0
692142790915014657,2016-01-27 00:31:15+00:00,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy,13.0,10.0,None,355,1509,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,0.670068,None,1.3
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10,9.0,10.0,Kingsley,870,2674,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,tibetan_terrier,0.247565,None,0.9
691820333922455552,2016-01-26 03:09:55+00:00,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet,8.0,10.0,Brockly,1496,3656,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,Unpredicted,0.0,None,0.8
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,THE BRITISH ARE COMING THE BRITISH ARE COMING 10/10,10.0,10.0,None,887,2603,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,saint_bernard,0.342571,None,1.0
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both,10.0,10.0,Richie,460,1798,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,chihuahua,0.182898,None,1.0
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 & 10/10 for heartbroken pup,5.0,10.0,None,502,2200,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.886232,None,0.5
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle,12.0,10.0,Leo,1025,3732,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,shetland_sheepdog,0.5512060000000001,None,1.2
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,This is Bailey. She likes flowers. 12/10,12.0,10.0,Bailey,752,2437,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,bernese_mountain_dog,0.767563,None,1.2
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it),13.0,10.0,None,6918,17859,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,lakeland_terrier,0.530104,None,1.3
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet,11.0,10.0,Molly,601,2388,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,rottweiler,0.508981,None,1.1
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both,11.0,10.0,None,794,2764,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269,None,1.1
691090071332753408,2016-01-24 02:48:07+00:00,Twitter for iPhone,Happy Saturday here's a dog in a mailbox. 12/10,12.0,10.0,None,306,1607,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,Unpredicted,0.0,None,1.2
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers,11.0,10.0,None,1116,3319,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964,None,1.1
690938899477221376,2016-01-23 16:47:25+00:00,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10",10.0,10.0,None,1751,3779,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,Unpredicted,0.0,None,1.0
690932576555528194,2016-01-23 16:22:17+00:00,Twitter for iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10,12.0,10.0,Buddy,908,3028,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,Unpredicted,0.0,None,1.2
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots,13.0,10.0,Peaches,1154,3502,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229,None,1.3
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10,8.0,10.0,Vinscent,465,2004,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,None,0.8
690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose,10.0,10.0,Cedrick,749,2155,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,maltese_dog,0.08962460000000001,None,1.0
690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af,11.0,10.0,Hazel,250,1202,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,mexican_hairless,0.0981708,None,1.1
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,This is Lolo. She's America af. Behind in science & math but can say whatever she wants on Twitter. 11/10 ...Merica,11.0,10.0,Lolo,547,1788,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,lhasa,0.0974997,None,1.1
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend 10/10 for Eriq 6/10 for friend,10.0,10.0,Eriq,406,1746,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,pembroke,0.426459,None,1.0
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10,11.0,10.0,Phred,763,2974,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345,None,1.1
690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10,9.0,10.0,None,795,2454,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,None,0.9
690248561355657216,2016-01-21 19:04:15+00:00,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog,11.0,10.0,Maxwell,370,1543,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,Unpredicted,0.0,None,1.1
690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10",10.0,10.0,Geoff,923,2583,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,malamute,0.0406958,None,1.0
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho,12.0,10.0,None,661,2306,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,Pupper,1.2
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10",10.0,10.0,None,1537,3392,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,samoyed,0.270287,None,1.0
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy,10.0,10.0,Covach,329,1307,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,0.444499,None,1.0
689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy,12.0,10.0,None,410,1270,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,labrador_retriever,0.179625,None,1.2
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick",11.0,10.0,Gizmo,623,2257,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian,0.943331,Pupper,1.1
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working,9.0,10.0,Durg,1044,2799,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,old_english_sheepdog,0.26915500000000003,None,0.9
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,Meet Fynn & Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 & 10/10,11.0,10.0,Fynn,688,2019,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,None,1.1
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well,12.0,10.0,Luca,851,2998,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,italian_greyhound,0.322818,None,1.2
689659372465688576,2016-01-20 04:03:02+00:00,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky,8.0,10.0,Ricky,3477,9536,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,Unpredicted,0.0,None,0.8
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper,10.0,10.0,Lucy,581,2045,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604,Pupper,1.0
689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation,11.0,10.0,None,5023,10775,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,cocker_spaniel,0.07310139999999997,None,1.1
689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,Downright majestic af 12/10,12.0,10.0,None,404,1900,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,eskimo_dog,0.169482,None,1.2
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup,12.0,10.0,Carl,1299,3128,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,pembroke,0.799319,None,1.2
689289219123089408,2016-01-19 03:32:10+00:00,Twitter for iPhone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy,13.0,10.0,None,847,2072,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,Unpredicted,0.0,None,1.3
689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff,9.0,10.0,Chipson,1004,3020,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,scotch_terrier,0.267979,None,0.9
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10,10.0,10.0,Herald,641,1825,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,chihuahua,0.6375460000000001,None,1.0
689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad,10.0,10.0,Lucky,225,1055,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,american_staffordshire_terrier,0.215161,None,1.0
689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath,9.0,10.0,None,897,2858,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044,None,0.9
689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper,10.0,10.0,Trip,455,1868,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,english_springer,0.303781,Pupper,1.0
688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for,11.0,10.0,None,773,2501,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,pembroke,0.430544,Pupper,1.1
688908934925697024,2016-01-18 02:21:04+00:00,Twitter for iPhone,Meet Clarence. He does parkour. 8/10 very talented dog,8.0,10.0,Clarence,708,1942,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,Unpredicted,0.0,None,0.8
688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,When you have a ton of work to do but then remember you have tomorrow off. 10/10,10.0,10.0,None,710,1926,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,ibizan_hound,0.8531700000000001,None,1.0
688894073864884227,2016-01-18 01:22:00+00:00,Twitter for iPhone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable,7.0,10.0,Hamrick,621,2060,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,Unpredicted,0.0,Pupper,0.7
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10,9.0,10.0,Brad,322,1278,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,cardigan,0.6142310000000001,None,0.9
688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,When you stumble but recover quickly cause your crush is watching. 12/10,12.0,10.0,None,170,890,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,None,1.2
